                            LEFT JOIN Albums ON TrackFiles.AlbumId = Albums.Id
                            LEFT JOIN Artists on Artists.ArtistMetadataId = Albums.ArtistMetadataId
                            WHERE Artists.Path IS NULL)
2022-07-04 14:22:44.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0013753s
2022-07-04 14:22:44.6|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement DELETE FROM TrackFiles
                          WHERE Id IN (
                            SELECT TrackFiles.Id FROM TrackFiles
                            LEFT JOIN Tracks ON TrackFiles.Id = Tracks.TrackFileId
                            LEFT JOIN AlbumReleases ON Tracks.AlbumReleaseId = AlbumReleases.Id
                            WHERE AlbumReleases.Monitored = 0
                            OR AlbumReleases.Monitored IS NULL)
2022-07-04 14:22:44.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM TrackFiles
                          WHERE Id IN (
                            SELECT TrackFiles.Id FROM TrackFiles
                            LEFT JOIN Tracks ON TrackFiles.Id = Tracks.TrackFileId
                            LEFT JOIN AlbumReleases ON Tracks.AlbumReleaseId = AlbumReleases.Id
                            WHERE AlbumReleases.Monitored = 0
                            OR AlbumReleases.Monitored IS NULL)
2022-07-04 14:22:44.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0012967s
2022-07-04 14:22:44.6|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement UPDATE TrackFiles
                          SET Path = (SELECT Artists.Path || '/' || TrackFiles.RelativePath
                                      FROM Artists
                                      JOIN Albums ON Albums.ArtistMetadataId = Artists.ArtistMetadataId
                                      WHERE TrackFiles.AlbumId = Albums.Id)
2022-07-04 14:22:44.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE TrackFiles
                          SET Path = (SELECT Artists.Path || '/' || TrackFiles.RelativePath
                                      FROM Artists
                                      JOIN Albums ON Albums.ArtistMetadataId = Artists.ArtistMetadataId
                                      WHERE TrackFiles.AlbumId = Albums.Id)
2022-07-04 14:22:44.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0012006s
2022-07-04 14:22:44.6|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement DELETE FROM TrackFiles 
                          WHERE rowid NOT IN (
                            SELECT min(rowid)
                            FROM TrackFiles
                            GROUP BY Path
                          )
2022-07-04 14:22:44.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM TrackFiles 
                          WHERE rowid NOT IN (
                            SELECT min(rowid)
                            FROM TrackFiles
                            GROUP BY Path
                          )
2022-07-04 14:22:44.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0012027s
2022-07-04 14:22:44.6|Info|FluentMigrator.Runner.MigrationRunner|AlterTable TrackFiles
2022-07-04 14:22:44.6|Info|FluentMigrator.Runner.MigrationRunner|=> 1.3E-06s
2022-07-04 14:22:44.6|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn TrackFiles Path String
2022-07-04 14:22:44.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "TrackFiles_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "AlbumId" INTEGER NOT NULL, "Quality" TEXT NOT NULL, "Size" INTEGER NOT NULL, "SceneName" TEXT, "DateAdded" DATETIME NOT NULL, "ReleaseGroup" TEXT, "MediaInfo" TEXT, "RelativePath" TEXT, "Language" INTEGER NOT NULL, "Modified" DATETIME NOT NULL, "Path" TEXT NOT NULL)
2022-07-04 14:22:44.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "TrackFiles_temp" ("Id", "AlbumId", "Quality", "Size", "SceneName", "DateAdded", "ReleaseGroup", "MediaInfo", "RelativePath", "Language", "Modified", "Path") SELECT "Id", "AlbumId", "Quality", "Size", "SceneName", "DateAdded", "ReleaseGroup", "MediaInfo", "RelativePath", "Language", "Modified", "Path" FROM "TrackFiles"
2022-07-04 14:22:44.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "TrackFiles"
2022-07-04 14:22:44.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "TrackFiles_temp" RENAME TO "TrackFiles"
2022-07-04 14:22:44.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_TrackFiles_AlbumId" ON "TrackFiles" ("AlbumId" ASC)
2022-07-04 14:22:44.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0073987s
2022-07-04 14:22:44.6|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex TrackFiles (Path)
2022-07-04 14:22:44.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_TrackFiles_Path" ON "TrackFiles" ("Path" ASC)
2022-07-04 14:22:44.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0002656s
2022-07-04 14:22:44.6|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn TrackFiles RelativePath
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "TrackFiles_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "AlbumId" INTEGER NOT NULL, "Quality" TEXT NOT NULL, "Size" INTEGER NOT NULL, "SceneName" TEXT, "DateAdded" DATETIME NOT NULL, "ReleaseGroup" TEXT, "MediaInfo" TEXT, "Language" INTEGER NOT NULL, "Modified" DATETIME NOT NULL, "Path" TEXT NOT NULL)
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "TrackFiles_temp" ("Id", "AlbumId", "Quality", "Size", "SceneName", "DateAdded", "ReleaseGroup", "MediaInfo", "Language", "Modified", "Path") SELECT "Id", "AlbumId", "Quality", "Size", "SceneName", "DateAdded", "ReleaseGroup", "MediaInfo", "Language", "Modified", "Path" FROM "TrackFiles"
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "TrackFiles"
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "TrackFiles_temp" RENAME TO "TrackFiles"
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_TrackFiles_AlbumId" ON "TrackFiles" ("AlbumId" ASC)
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_TrackFiles_Path" ON "TrackFiles" ("Path" ASC)
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0090491s
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (30, '2022-07-04T14:22:44', 'add_mediafilerepository_mtime')
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|30: add_mediafilerepository_mtime migrated
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0191637s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|31: add_artistmetadataid_constraint migrating
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-07-04 14:22:44.7|Info|add_artistmetadataid_constraint|Starting migration of Main DB to 31
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement DELETE FROM Artists
                          WHERE Id NOT IN (
                            SELECT MIN(Artists.id) from Artists
                            JOIN ArtistMetadata ON Artists.ArtistMetadataId = ArtistMetadata.Id
                            GROUP BY ArtistMetadata.Id)
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM Artists
                          WHERE Id NOT IN (
                            SELECT MIN(Artists.id) from Artists
                            JOIN ArtistMetadata ON Artists.ArtistMetadataId = ArtistMetadata.Id
                            GROUP BY ArtistMetadata.Id)
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0012603s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|DeleteIndex Artists (ArtistMetadataId)
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP INDEX "IX_Artists_ArtistMetadataId"
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0003147s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn Artists ArtistMetadataId Int32
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Artists_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "CleanName" TEXT NOT NULL, "Path" TEXT NOT NULL, "Monitored" INTEGER NOT NULL, "AlbumFolder" INTEGER NOT NULL, "LastInfoSync" DATETIME, "SortName" TEXT, "QualityProfileId" INTEGER, "Tags" TEXT, "Added" DATETIME, "AddOptions" TEXT, "LanguageProfileId" INTEGER NOT NULL, "MetadataProfileId" INTEGER NOT NULL, "ArtistMetadataId" INTEGER NOT NULL)
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Artists_temp" ("Id", "CleanName", "Path", "Monitored", "AlbumFolder", "LastInfoSync", "SortName", "QualityProfileId", "Tags", "Added", "AddOptions", "LanguageProfileId", "MetadataProfileId", "ArtistMetadataId") SELECT "Id", "CleanName", "Path", "Monitored", "AlbumFolder", "LastInfoSync", "SortName", "QualityProfileId", "Tags", "Added", "AddOptions", "LanguageProfileId", "MetadataProfileId", "ArtistMetadataId" FROM "Artists"
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Artists"
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Artists_temp" RENAME TO "Artists"
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Artists_CleanName" ON "Artists" ("CleanName" ASC)
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Artists_Path" ON "Artists" ("Path" ASC)
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Artists_Monitored" ON "Artists" ("Monitored" ASC)
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0089292s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex Artists (ArtistMetadataId)
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Artists_ArtistMetadataId" ON "Artists" ("ArtistMetadataId" ASC)
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0002749s
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (31, '2022-07-04T14:22:44', 'add_artistmetadataid_constraint')
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|31: add_artistmetadataid_constraint migrated
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0092562s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|32: old_ids_and_artist_alias migrating
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-07-04 14:22:44.7|Info|old_ids_and_artist_alias|Starting migration of Main DB to 32
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|AlterTable ArtistMetadata
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 1.6E-06s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn ArtistMetadata Aliases String
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "ArtistMetadata" ADD COLUMN "Aliases" TEXT NOT NULL DEFAULT '[]'
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0008792s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|AlterTable ArtistMetadata
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 1.5E-06s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn ArtistMetadata OldForeignArtistIds String
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "ArtistMetadata" ADD COLUMN "OldForeignArtistIds" TEXT NOT NULL DEFAULT '[]'
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0007774s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Albums
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 9E-07s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Albums OldForeignAlbumIds String
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Albums" ADD COLUMN "OldForeignAlbumIds" TEXT NOT NULL DEFAULT '[]'
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0007028s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|AlterTable AlbumReleases
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 6E-07s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn AlbumReleases OldForeignReleaseIds String
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "AlbumReleases" ADD COLUMN "OldForeignReleaseIds" TEXT NOT NULL DEFAULT '[]'
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.000694s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Tracks
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 6E-07s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Tracks OldForeignRecordingIds String
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Tracks" ADD COLUMN "OldForeignRecordingIds" TEXT NOT NULL DEFAULT '[]'
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.000671s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Tracks
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 5E-07s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Tracks OldForeignTrackIds String
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Tracks" ADD COLUMN "OldForeignTrackIds" TEXT NOT NULL DEFAULT '[]'
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0006628s
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (32, '2022-07-04T14:22:44', 'old_ids_and_artist_alias')
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|32: old_ids_and_artist_alias migrated
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0135035s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|33: download_propers_config migrating
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-07-04 14:22:44.7|Info|download_propers_config|Starting migration of Main DB to 33
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0010185s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement DELETE FROM Config WHERE Key = 'autodownloadpropers'
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM Config WHERE Key = 'autodownloadpropers'
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0001732s
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (33, '2022-07-04T14:22:44', 'download_propers_config')
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|33: download_propers_config migrated
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0095242s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|34: remove_language_profiles migrating
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-07-04 14:22:44.7|Info|remove_language_profiles|Starting migration of Main DB to 34
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|DeleteTable LanguageProfiles
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "LanguageProfiles"
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0005373s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn Artists LanguageProfileId
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Artists_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "CleanName" TEXT NOT NULL, "Path" TEXT NOT NULL, "Monitored" INTEGER NOT NULL, "AlbumFolder" INTEGER NOT NULL, "LastInfoSync" DATETIME, "SortName" TEXT, "QualityProfileId" INTEGER, "Tags" TEXT, "Added" DATETIME, "AddOptions" TEXT, "MetadataProfileId" INTEGER NOT NULL, "ArtistMetadataId" INTEGER NOT NULL)
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Artists_temp" ("Id", "CleanName", "Path", "Monitored", "AlbumFolder", "LastInfoSync", "SortName", "QualityProfileId", "Tags", "Added", "AddOptions", "MetadataProfileId", "ArtistMetadataId") SELECT "Id", "CleanName", "Path", "Monitored", "AlbumFolder", "LastInfoSync", "SortName", "QualityProfileId", "Tags", "Added", "AddOptions", "MetadataProfileId", "ArtistMetadataId" FROM "Artists"
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Artists"
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Artists_temp" RENAME TO "Artists"
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Artists_CleanName" ON "Artists" ("CleanName" ASC)
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Artists_Path" ON "Artists" ("Path" ASC)
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Artists_Monitored" ON "Artists" ("Monitored" ASC)
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Artists_ArtistMetadataId" ON "Artists" ("ArtistMetadataId" ASC)
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0110748s
2022-07-04 14:22:44.7|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn ImportLists LanguageProfileId
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "ImportLists_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "Settings" TEXT, "ConfigContract" TEXT, "EnableAutomaticAdd" INTEGER, "RootFolderPath" TEXT NOT NULL, "ShouldMonitor" INTEGER NOT NULL, "ProfileId" INTEGER NOT NULL, "MetadataProfileId" INTEGER NOT NULL, "Tags" TEXT)
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "ImportLists_temp" ("Id", "Name", "Implementation", "Settings", "ConfigContract", "EnableAutomaticAdd", "RootFolderPath", "ShouldMonitor", "ProfileId", "MetadataProfileId", "Tags") SELECT "Id", "Name", "Implementation", "Settings", "ConfigContract", "EnableAutomaticAdd", "RootFolderPath", "ShouldMonitor", "ProfileId", "MetadataProfileId", "Tags" FROM "ImportLists"
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "ImportLists"
2022-07-04 14:22:44.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "ImportLists_temp" RENAME TO "ImportLists"
2022-07-04 14:22:44.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_ImportLists_Name" ON "ImportLists" ("Name" ASC)
2022-07-04 14:22:44.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0072947s
2022-07-04 14:22:44.8|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn Blacklist Language
2022-07-04 14:22:44.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Blacklist_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "SourceTitle" TEXT NOT NULL, "Quality" TEXT NOT NULL, "Date" DATETIME NOT NULL, "PublishedDate" DATETIME, "Size" INTEGER, "Protocol" INTEGER, "Indexer" TEXT, "Message" TEXT, "TorrentInfoHash" TEXT, "ArtistId" INTEGER NOT NULL, "AlbumIds" TEXT NOT NULL)
2022-07-04 14:22:44.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Blacklist_temp" ("Id", "SourceTitle", "Quality", "Date", "PublishedDate", "Size", "Protocol", "Indexer", "Message", "TorrentInfoHash", "ArtistId", "AlbumIds") SELECT "Id", "SourceTitle", "Quality", "Date", "PublishedDate", "Size", "Protocol", "Indexer", "Message", "TorrentInfoHash", "ArtistId", "AlbumIds" FROM "Blacklist"
2022-07-04 14:22:44.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Blacklist"
2022-07-04 14:22:44.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Blacklist_temp" RENAME TO "Blacklist"
2022-07-04 14:22:44.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0080801s
2022-07-04 14:22:44.8|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn History Language
2022-07-04 14:22:44.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "History_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "SourceTitle" TEXT NOT NULL, "Date" DATETIME NOT NULL, "Quality" TEXT NOT NULL, "Data" TEXT NOT NULL, "EventType" INTEGER, "DownloadId" TEXT, "ArtistId" INTEGER NOT NULL, "AlbumId" INTEGER NOT NULL, "TrackId" INTEGER NOT NULL)
2022-07-04 14:22:44.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "History_temp" ("Id", "SourceTitle", "Date", "Quality", "Data", "EventType", "DownloadId", "ArtistId", "AlbumId", "TrackId") SELECT "Id", "SourceTitle", "Date", "Quality", "Data", "EventType", "DownloadId", "ArtistId", "AlbumId", "TrackId" FROM "History"
2022-07-04 14:22:44.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "History"
2022-07-04 14:22:44.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "History_temp" RENAME TO "History"
2022-07-04 14:22:44.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_History_Date" ON "History" ("Date" ASC)
2022-07-04 14:22:44.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_History_EventType" ON "History" ("EventType" ASC)
2022-07-04 14:22:44.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_History_AlbumId_Date" ON "History" ("AlbumId" ASC, "Date" DESC)
2022-07-04 14:22:44.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_History_DownloadId_Date" ON "History" ("DownloadId" ASC, "Date" DESC)
2022-07-04 14:22:44.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.008592s
2022-07-04 14:22:44.8|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn LyricFiles Language
